720,0.488446
720,0.488455
720,0.488551
720,0.488567
720,0.488581
720,0.488603
720,0.488657
720,0.488701
720,0.488714
720,0.488741
720,0.488742
720,0.488783
720,0.488852
720,0.488903
720,0.488941
720,0.48895
720,0.488993
720,0.488998
720,0.489062
720,0.489086
720,0.489122
720,0.489146
720,0.489148
720,0.489149
720,0.489152
752,0.387186
752,0.38719
752,0.387191
752,0.387203
752,0.387246
752,0.387272
752,0.387389
752,0.38743
752,0.387444
752,0.387456
752,0.387503
752,0.387522
752,0.387541
752,0.387566
752,0.38564
752,0.385662
752,0.385686
752,0.385714
752,0.38573
752,0.385763
752,0.385829
752,0.385843
752,0.385913
752,0.385945
752,0.386009
752,0.386016
752,0.386025
752,0.379468
752,0.379478
752,0.379487
752,0.379488
811,163.713
828,97.2044
835,186.78
835,186.229
872,220.099
907,46.5918
907,46.5918
907,46.5918
921,138.216
993,269.356
993,269.356
993,269.328
993,269.328
993,269.328
993,269.328
993,269.328
1024,458.103
1031,252.778
1033,1.01262
1033,0.954799
1033,0.954821
1037,59.9081
1070,17.7828
1170,72.7732
1170,72.7732
1171,67.4318
1171,66.0236
1201,243.874
1254,67.5443
1254,67.5444
1254,67.5444
1254,67.5444
1254,67.5444
1263,0.665601
1263,0.66562
1263,0.665656
1263,0.665657
1263,0.665682
1263,0.665692
1263,0.66571
1263,0.665713
1263,0.665715
1263,0.665728
1283,387.265
1283,386.747
1286,540.036
1286,540.037
1286,540.037
1286,540.037
1286,540.037
1286,540.037
1286,540.037
1286,540.037
1286,540.037
1286,540.037
1286,540.037
1286,540.037
1286,540.037
1286,540.038
1286,540.038
1286,540.038
1286,540.038
1286,540.038
1286,540.038
1286,540.038
1286,540.038
1286,540.038
1286,540.038
1286,540.039
1286,540.039
1286,540.039
1286,540.039
1286,540.039
1286,540.039
1286,540.039
1286,540.039
1286,540.039
1286,540.039
1286,540.039
1286,540.039
1286,540.039
1286,540.039
1286,540.039
1286,540.04
1286,540.04
1286,540.04
1286,540.04
1286,540.04
1286,540.04
1286,540.04
1286,540.04
1286,540.04
1286,540.04
1286,540.04
1286,540.04
1286,540.04
1286,540.04
1286,540.04
1286,540.04
1286,540.041
1286,540.041
1286,540.041
1286,540.041
1286,540.041
1286,540.041
1286,540.041
1286,540.041
1286,540.041
1286,540.041
1286,540.041
1286,540.041
1286,540.041
1286,540.041
1286,540.041
1286,540.041
1286,540.041
1286,540.041
1286,540.041
1286,540.041
1286,540.041
1286,540.041
1286,540.041
1286,540.041
1286,540.041
1314,0.653099
1314,0.653112
1314,0.653116
1314,0.653118
1314,0.653121
1314,0.637777
1314,0.574323
1314,0.574336
1314,0.55107
1390,58.1495
1393,86.2151
1443,102.917
1458,51.4443
1458,51.4444
1458,51.4444
1458,51.4444
1458,51.4444
1458,51.4444
1482,0.606308
1482,0.606325
1482,0.606359
1482,0.606378
1482,0.606385
1482,0.60639
1482,0.606405
1482,0.606414
1482,0.491287
1482,0.491397
1482,0.491423
1482,0.49143
1482,0.491531
1482,0.491545
1482,0.491591
1482,0.491597
1482,0.491605
1482,0.491644
1482,0.491775
1482,0.491783
1482,0.49186
1482,0.491948
1482,0.492004
1482,0.492026
1482,0.492076
1482,0.492128
1482,0.49223
1482,0.492307
1482,0.492342
1482,0.492344
1482,0.492396
1482,0.492422
1482,0.492442
1482,0.492454
1482,0.492456
1524,200.079
1537,202.735
1537,202.228
1587,59.0441
1604,72.5052
1611,116.854
1640,0.683123
1640,0.683176
1640,0.683229
1640,0.683242
1640,0.683302
1640,0.68335
1640,0.683486
1640,0.683499
1640,0.683546
1640,0.683565
1640,0.683617
1640,0.683636
1640,0.683675
1640,0.68368
1640,0.683689
1640,0.683713
1640,0.683737
1640,0.683759
1677,274.035
1681,1.0018
1681,1.00193
1681,1.00196
1681,1.00213
1681,1.00217
1681,1.0022
1681,1.0022
1681,1.00226
1681,1.0024
1681,1.00246
1681,1.00271
1681,1.00272
1681,1.00283
1681,1.00284
1681,1.00286
1681,1.003
1681,1.00303
1681,1.00309
1681,1.00322
1681,1.00326
1681,1.00327
1681,1.00331
1681,1.00338
1681,1.00339
1681,1.00347
1681,1.00378
1681,1.00381
1681,1.00388
1681,1.00394
1681,1.00394
1681,1.00401
1681,1.00433
1681,1.00454
1681,1.00471
1681,1.00483
1681,1.00486
1681,1.00514
1681,1.00517
1681,1.00518
1681,1.0052
1681,1.00526
1681,1.00536
1681,1.00547
1681,1.00557
1681,1.00568
1681,1.0057
1681,1.00572
1681,1.00594
1681,1.00602
1681,1.00604
1681,1.00604
1681,1.00607
1681,1.00607
1681,1.0061
1681,1.00615
1681,1.00618
1681,1.00623
1681,1.00626
1681,1.00627
1681,1.00631
1681,1.00633
1681,1.00634
1681,1.00635
1681,1.00635
1681,1.00636
1681,1.00637
1705,74.5861
1710,163.413
1726,146.519
1788,58.3937
1788,58.3938
1788,58.3939
1788,58.3939
1788,58.3939
1788,58.394
1788,58.394
1788,58.394
1788,58.394
1788,58.3941
1788,58.3941
1788,58.3942
1788,58.3942
1788,58.3942
1788,58.3943
1788,58.3943
1788,58.3943
1788,58.3944
1788,58.3944
1799,220.141
1799,220.141
1799,220.141
1799,220.141
1799,220.141
1799,220.141
1799,220.141
1799,220.141
1799,220.141
1811,0.625607
1811,0.625613
1811,0.625617
1811,0.576197
1811,0.576239
1811,0.576345
1811,0.576354
1811,0.57652
1811,0.576618
1811,0.576662
1811,0.576677
1811,0.576799
1811,0.576803
1811,0.576964
1811,0.576979
1811,0.577026
1811,0.577049
1811,0.57732
1811,0.577386
1811,0.577389
1811,0.577432
1811,0.577447
1811,0.577455
1811,0.57751
1811,0.577658
1811,0.577786
1811,0.577813
1811,0.577818
1811,0.577974
1811,0.578021
1811,0.578044
1811,0.578152
1811,0.578253
1811,0.578301
1811,0.578354
1811,0.578381
1811,0.578566
1811,0.578592
1811,0.578596
1811,0.57863
1811,0.578671
1811,0.578747
1811,0.578781
1811,0.578837
1811,0.578861
1811,0.578862
1811,0.578903
1811,0.579003
1811,0.579015
1811,0.579053
1811,0.57909
1811,0.579177
1811,0.579198
1811,0.579212
1811,0.579245
1811,0.57928
1811,0.579401
1811,0.579446
1811,0.579452
1811,0.579499
1811,0.57956
1811,0.579569
1811,0.579581
1811,0.579582
1811,0.579588
1927,0.616066
1927,0.616112
1927,0.616147
1927,0.616165
1927,0.616173
1940,105.585
1940,105.585
1940,105.585
1940,105.557
1940,105.557
1940,105.557
1940,105.557
1940,105.557
1940,105.557
1940,105.557
1940,105.557
1940,105.557
1940,105.557
1940,105.548
1940,105.548
1940,105.548
1940,105.548
1940,105.548
1940,105.548
1940,105.548
2063,24.828
2068,88.1657
2145,66.7874
2147,30.1609
2147,30.1609
2147,30.1609
2147,30.1609
2147,30.1609
2147,30.0326
2147,30.0327
2147,30.0327
2147,30.0327
2147,30.0327
2147,30.0328
2147,30.0328
2147,30.0328
2147,30.0328
2147,30.0328
2147,30.0328
2147,30.0328
2147,30.0044
2147,30.0045
2147,30.0046
2147,30.0047
2147,30.0047
2147,30.0049
2147,30.0049
2147,30.005
2147,30.0051
2147,30.0051
2147,30.0051
2147,30.0052
2147,30.0052
2147,30.0052
2147,30.0053
2147,30.0054
2147,30.0055
2147,30.0055
2147,30.0056
2147,30.0057
2147,30.0057
2147,30.0057
2147,30.0058
2147,30.0058
2147,30.0058
2147,30.006
2147,30.0061
2147,30.0061
2147,30.0061
2147,30.0061
2147,30.0062
2147,30.0062
2147,30.0063
2147,30.0063
2147,30.0064
2147,30.0064
2147,30.0065
2147,30.0066
2147,30.0066
2147,30.0066
2147,30.0067
2147,30.0069
2147,30.0072
2147,30.0072
2147,30.0073
2147,30.0074
2147,30.0074
2147,30.0075
2147,30.0075
2147,30.0075
2147,30.0076
2147,30.0077
2147,30.0078
2147,30.0079
2147,30.0079
2147,30.0079
2147,30.0081
2147,30.0081
2147,30.0084
2147,30.0086
2147,30.0086
2147,30.0087
2147,30.0088
2147,30.0089
2147,30.0089
2147,30.009
2147,30.009
2147,30.009
2147,30.0091
2147,30.0091
2147,30.0093
2147,30.0093
2147,30.0093
2147,30.0094
2147,30.0094
2147,30.0094
2147,30.0094
2147,30.0095
2147,30.0095
2147,30.0097
2147,30.0097
2147,30.0098
2147,30.0098
2147,30.01
2147,30.01
2147,30.0102
2147,30.0103
2147,30.0104
2147,30.0105
2147,30.0105
2147,30.0105
2147,30.0106
2147,30.0106
2147,30.0106
2147,30.0107
2147,30.0109
2147,30.0109
2147,30.011
2147,30.011
2147,30.011
2147,30.0111
2147,30.0111
2147,30.0111
2147,30.0114
2147,30.0114
2147,30.0115
2147,30.0115
2147,30.0116
2147,30.0117
2147,30.0117
2147,30.0118
2147,30.0118
2147,30.0118
2147,30.0118
2147,30.0119
2147,30.0119
2147,30.012
2147,30.012
2147,30.012
2147,30.012
2147,30.012
2147,30.0121
2147,30.0123
2147,30.0124
2147,30.0124
2147,30.0125
2147,30.0126
2147,30.0126
2147,30.0126
2147,30.0126
2147,30.0127
2147,30.0128
2147,30.0128
2147,30.0128
2154,186.28
2154,186.171
2167,115.925
2167,115.925
2167,115.925
2167,115.925
2167,115.925
2167,115.925
2167,115.925
2167,115.925
2167,115.925
2167,115.925
2167,115.925
2167,115.925
2167,115.925
2167,115.925
2167,115.925
2167,115.926
2167,115.926
2167,115.926
2167,115.926
2167,115.926
2167,115.926
2167,115.926
2167,115.926
2167,115.927
2167,115.927
2167,115.927
2167,115.927
2167,115.927
2167,115.927
2167,115.927
2167,115.927
2167,115.927
2167,115.927
2167,115.927
2167,115.927
2167,115.927
2167,115.927
2167,115.928
2167,115.928
2167,115.928
2167,115.928
2167,115.928
2167,115.928
2167,115.928
2167,115.928
2167,115.928
2167,115.928
2167,115.928
2167,115.928
2167,115.928
2167,115.928
2167,115.928
2167,115.928
2167,115.928
2167,115.928
2167,115.928
2167,115.928
2167,115.928
2167,115.929
2167,115.929
2167,115.929
2167,115.929
2167,115.929
2167,115.929
2167,115.929
2167,115.929
2167,115.929
2167,115.929
2167,115.929
2167,115.929
2167,115.929
2167,115.929
2167,115.929
2167,115.929
2176,0.726091
2176,0.726165
2176,0.726183
2176,0.726195
2176,0.726311
2176,0.726331
2176,0.726353
2176,0.726413
2176,0.726482
2176,0.726529
2176,0.726546
2176,0.726583
2176,0.726626
2176,0.726711
2176,0.726735
2176,0.726757
2176,0.726797
2176,0.726812
2176,0.726862
2176,0.726884
2176,0.726898
2176,0.726956
2176,0.727064
2176,0.727089
2176,0.727197
2176,0.727232
2176,0.727273
2176,0.727291
2176,0.72737
2176,0.727374
2176,0.727469
2176,0.727518
2176,0.727537
2176,0.727544
2193,48.9307
2193,48.9309
2193,48.9311
2193,48.9312
2193,48.9314
2193,48.9315
2193,48.9315
2193,48.9315
2193,48.9316
2193,48.9316
2193,48.9316
2193,48.9317
2193,48.9317
2193,48.9319
2193,48.9319
2193,48.932
2193,48.932
2193,48.9322
2193,48.9322
2193,48.9323
2193,48.9326
2193,48.9327
2193,48.9331
2193,48.9333
2193,48.9334
2193,48.9334
2193,48.9334
2193,48.9335
2193,48.9335
2193,48.9335
2193,48.9336
2193,48.9336
2193,48.9336
2193,48.9338
2193,48.9338
2193,48.9339
2193,48.9339
2193,48.934
2193,48.934
2193,48.9341
2193,48.9341
2193,48.9344
2193,48.9345
2193,48.9345
2193,48.9346
2193,48.9348
2193,48.9349
2193,48.9349
2193,48.9349
2193,48.935
2193,48.935
2193,48.935
2193,48.9352
2193,48.9353
2193,48.9354
2193,48.9354
2193,48.9355
2193,48.9355
2193,48.9355
2193,48.9356
2193,48.9356
2193,48.9358
2239,67.8135
2272,43.9995
2272,43.9996
2272,43.9996
2272,43.9996
2272,43.9932
2272,43.9932
2272,43.9933
2272,43.9933
2272,43.9934
2272,43.9934
2272,43.9934
2272,43.9935
2272,43.959
2272,43.959
2272,43.959
2290,375.404
2298,30.2356
2331,134.452
2335,131.922
2335,131.922
2335,131.922
2335,131.922
2335,131.922
2335,131.922
2335,131.922
2335,131.923
2335,131.923
2335,131.923
2335,131.923
2335,131.923
2335,131.923
2335,131.923
2335,131.923
2335,131.923
2335,131.923
2335,131.923
2335,131.923
2335,131.857
2335,131.857
2335,131.857
2335,131.857
2335,131.858
2335,131.858
2335,131.858
2335,131.859
2335,131.859
2335,131.859
2335,131.859
2335,131.859
2335,131.859
2335,131.859
2335,131.859
2335,131.86
2335,131.86
2335,131.86
2335,131.86
2335,131.86
2335,131.86
2335,131.86
2335,131.86
2335,131.86
2335,131.861
2335,131.861
2335,131.861
2335,131.861
2335,131.861
2335,131.861
2335,131.861
2335,131.862
2335,131.862
2335,131.862
2335,131.862
2335,131.862
2335,131.862
2335,131.862
2335,131.863
2335,131.863
2335,131.863
2335,131.863
2335,131.863
2335,131.863
2335,131.863
2335,131.864
2335,131.864
2335,131.864
2335,131.865
2335,131.865
2335,131.865
2335,131.865
2335,131.865
2335,131.865
2335,131.865
2335,131.865
2335,131.866
2335,131.866
2335,131.866
2335,131.866
2397,512.098
2397,512.098
2397,512.098
2397,512.098
2397,512.099
2397,512.099
2397,512.099
2397,512.099
2397,512.099
2397,512.099
2397,512.099
2397,512.099
2397,512.099
2397,512.099
2397,512.099
2397,512.099
2397,512.1
2397,512.1
2397,512.1
2397,512.1
2397,512.1
2397,512.1
2397,512.1
2397,512.1
2397,512.1
2397,512.101
2397,512.101
2397,512.101
2397,512.101
2397,512.101
2397,512.101
2397,512.101
2397,512.101
2397,512.101
2397,512.101
2397,512.101
2397,512.101
2397,512.101
2397,512.102
2397,512.102
2397,512.102
2397,512.102
2397,512.102
2397,512.102
2462,165.192
2462,165.192
2462,165.192
2462,165.192
2464,97.2603
2488,531.142
2488,531.142
2488,531.142
2488,531.142
2488,531.142
2488,531.142
2488,531.142
2488,531.142
2488,531.142
2488,531.142
2488,531.142
2488,531.142
2488,531.142
2488,531.142
2488,531.142
2488,531.142
2488,531.142
2488,531.143
2488,531.143
2488,531.143
2488,531.143
2488,531.143
2488,531.143
2488,531.143
2488,531.143
2488,531.143
2488,531.143
2488,531.143
2488,531.143
2488,531.143
2490,21.7423
2497,241.973
2497,241.95
2497,241.919
2497,241.908
2505,41.3186
2555,162.834
2555,162.926
2557,171.139
2557,128.72
2599,530.452
2633,72.8122
2657,150.913
2657,150.913
2657,150.913
2657,150.912
2657,150.912
2657,150.912
2657,150.912
2657,150.884
2657,150.884
2657,150.879
2657,150.879
2657,150.879
2657,150.879
2657,150.879
2657,150.88
2657,150.88
2657,150.88
2657,150.88
2657,150.88
2657,150.88
2657,150.88
2657,150.88
2657,150.88
2657,150.88
2657,150.881
2657,150.881
2657,150.881
2657,150.881
2657,150.881
2657,150.881
2657,150.881
2657,150.881
2657,150.881
2657,150.881
2730,155.368
2744,27.2993
2744,27.2996
2744,27.2998
2744,27.2999
2744,27.3001
2744,27.3001
2744,27.3001
2744,27.3002
2744,27.3002
2744,27.3002
2744,27.3004
2744,27.3005
2744,27.3005
2744,27.3006
2744,27.3006
2744,27.3007
2744,27.3007
2744,27.3008
2744,27.3008
2744,27.3009
2744,27.3011
2744,27.3012
2744,27.3012
2744,27.3013
2744,27.3014
2744,27.3014
2744,27.3015
2744,27.3015
2744,27.3017
2744,27.302
2744,27.302
2744,27.3022
2744,27.3023
2744,27.3023
2744,27.3024
2744,27.3024
2744,27.3024
2744,27.3028
2744,27.3031
2744,27.3032
2744,27.3034
2744,27.3035
2744,27.3035
2744,27.3036
2744,27.3038
2744,27.3039
2744,27.3039
2744,27.3039
2744,27.3041
2744,27.3041
2744,27.3041
2744,27.3042
2744,27.3042
2744,27.3045
2744,27.3045
2744,27.3046
2744,27.3046
2744,27.3047
2744,27.3047
2744,27.3048
2744,27.3049
2744,27.305
2744,27.3051
2744,27.3052
2744,27.3053
2744,27.3053
2744,27.3053
2744,27.3054
2744,27.3054
2744,27.3055
2744,27.3055
2744,27.3056
2744,27.3056
2744,27.3056
2744,27.3057
2744,27.3058
2744,27.3058
2744,27.3059
2744,27.3059
2744,27.3059
2744,27.306
2744,27.306
2744,27.3061
2744,27.3061
2744,27.3062
2744,27.3063
2744,27.3063
2744,27.3063
2744,27.3063
2744,27.3063
2744,27.3063
2784,0.474494
2784,0.474515
2784,0.474623
2784,0.474763
2784,0.474796
2784,0.474878
2784,0.474913
2784,0.475034
2784,0.475184
2784,0.475212
2784,0.475267
2784,0.475409
2784,0.475421
2784,0.475455
2784,0.475722
2784,0.475779
2784,0.475848
2784,0.475912
2784,0.475925
2784,0.476014
2784,0.476049
2784,0.476115
2784,0.476243
2784,0.476361
2784,0.476367
2784,0.476477
2784,0.476702
2784,0.476749
2784,0.476788
2784,0.476849
2784,0.476859
2784,0.476944
2784,0.47696
2784,0.477078
2784,0.477093
2784,0.477107
2784,0.47724
2784,0.477254
2784,0.477271
2784,0.477306
2784,0.47748
2784,0.477576
2784,0.477658
2784,0.477678
2784,0.477716
2784,0.477826
2784,0.477868
2784,0.477931
2784,0.477937
2784,0.47802
2784,0.478045
2784,0.478067
2784,0.47817
2784,0.47819
2784,0.47831
2784,0.478382
2784,0.478453
2784,0.478463
2784,0.47861
2784,0.47867
2784,0.478807
2784,0.478866
2784,0.478999
2784,0.479014
2784,0.479102
2784,0.479127
2784,0.479159
2784,0.479216
2784,0.479276
2784,0.479315
2784,0.479322
2784,0.479392
2784,0.479504
2784,0.479601
2784,0.479672
2784,0.479739
2784,0.479777
2784,0.479781
2784,0.479794
2784,0.479801
2784,0.479804
2784,0.479836
2784,0.47984
2784,0.479872
2784,0.479878
2784,0.479883
2789,113.132
2789,113.132
2789,113.132
2789,113.132
2789,113.133
2789,113.133
2789,113.133
2789,113.133
2789,113.133
2789,113.133
2789,113.133
2789,113.133
2789,113.133
2789,113.133
2789,113.133
2789,113.133
2789,113.133
2789,113.133
2789,113.133
2789,113.133
2789,113.133
2789,113.133
2800,1.27321
2800,1.19315
2800,0.454683
2800,0.454683
2800,0.454776
2800,0.454794
2800,0.454939
2800,0.454985
2800,0.454997
2800,0.45503
2800,0.455055
2800,0.455108
2800,0.455157
2800,0.45518
2800,0.45518
2800,0.455194
2800,0.455255
2800,0.45542
2800,0.455434
2800,0.455531
2800,0.455646
2800,0.455795
2800,0.455803
2800,0.455846
2800,0.455848
2800,0.455876
2800,0.455905
2800,0.456163
2800,0.456348
2800,0.456369
2800,0.456475
2800,0.456504
2800,0.456592
2800,0.456762
2800,0.456888
2800,0.456905
2800,0.456913
2800,0.456926
2800,0.456948
2800,0.457055
2800,0.457242
2800,0.45744
2800,0.457453
2800,0.457536
2800,0.45754
2800,0.457586
2800,0.457714
2800,0.457824
2800,0.457941
2800,0.457989
2800,0.458131
2800,0.458184
2800,0.458236
2800,0.45834
2800,0.45836
2800,0.458366
2800,0.458384
2800,0.45841
2800,0.458502
2800,0.458521
2800,0.458583
2800,0.458585
2800,0.458596
2800,0.458636
2800,0.458673
2800,0.458696
2800,0.458721
2800,0.458741
2800,0.458748
2871,96.212
2871,91.4415
2972,23.7107
3059,125.788
3059,125.788
3059,125.788
3059,125.788
3059,125.788
3059,125.788
3059,125.788
3059,125.788
3059,125.788
3059,125.788
3059,125.788
3059,125.788
3059,125.788
3062,89.1737
3062,87.767
3085,182.653
3090,208.254
3116,92.6043
3128,275.167
3128,275.167
3128,275.167
3128,275.167
3128,275.167
3128,275.167
3128,275.168
3128,275.168
3128,275.168
3128,275.168
3128,275.168
3128,275.168
3128,275.168
3128,275.144
3128,275.144
3128,275.145
3128,275.145
3128,275.145
3128,275.145
3128,275.145
3128,275.145
3128,275.145
3128,275.145
3128,275.145
3128,275.145
3128,275.145
3128,275.145
3128,275.145
3128,275.145
3128,275.141
3128,275.141
3128,275.141
3128,275.141
3128,275.141
3128,275.141
3128,275.132
3139,9.45056
3139,9.45062
3139,9.45063
3139,9.45068
3139,9.45069
3139,9.4507
3139,9.45072
3139,9.45072
3139,9.45072
3139,9.45073
3139,9.44499
3139,9.44499
3139,9.44503
3139,9.44505
3139,9.44511
3139,9.44517
3139,9.44519
3139,9.44521
3139,9.44529
3139,9.4453
3139,9.44534
3139,9.44534
3139,9.44542
3139,9.44543
3139,9.44544
3139,9.44545
3140,140.516
3140,99.0207
3140,97.7786
3140,96.791
3196,101.639
3210,614.161
3312,132.479
3312,132.487
3316,24.4108
3324,115.935
3324,116.064
3365,233.085
3365,233.085
3365,233.085
3365,233.085
3365,233.085
3365,233.085
3365,233.085
3365,233.085
3365,233.085
3365,233.085
3365,233.085
3365,233.085
3365,233.085
3365,233.085
3365,233.086
3365,233.086
3365,233.086
3365,233.086
3365,233.086
3365,233.086
3365,233.086
3365,233.086
3365,233.086
3365,233.086
3365,233.086
3365,233.086
3365,233.086
3365,233.086
3365,233.071
3365,233.071
3365,233.071
3365,233.071
3365,233.071
3365,233.071
3365,233.071
3365,233.071
3365,233.071
3365,233.071
3365,233.072
3365,233.072
3365,233.072
3365,233.072
3365,233.072
3365,233.072
3365,233.072
3365,233.072
3365,233.072
3365,233.073
3365,233.073
3365,233.073
3365,233.073
3365,233.073
3365,233.073
3365,233.073
3365,233.074
3365,233.074
3365,233.074
3365,233.074
3365,233.074
3365,233.074
3365,233.074
3365,233.074
3365,233.074
3365,233.075
3365,233.075
3365,233.075
3365,233.075
3365,233.075
3365,233.075
3365,233.075
3365,233.075
3365,233.075
3365,233.075
3365,233.075
3365,233.076
3365,233.076
3365,233.076
3365,233.076
3365,233.076
3365,233.076
3365,233.076
3365,233.076
3365,233.076
3365,233.076
3365,233.076
3365,233.077
3365,233.077
3365,233.077
3365,233.077
3365,233.077
3365,233.077
3365,233.077
3365,233.077
3365,233.077
3365,233.077
3365,233.077
3365,233.077
3365,233.077
3365,233.077
3365,233.077
3365,233.078
3365,233.078
3365,233.078
3365,233.078
3365,233.078
3365,233.078
3365,233.078
3365,233.078
3365,233.078
3365,233.078
3365,233.078
3365,233.079
3365,233.079
3365,233.079
3365,233.079
3365,233.079
3365,233.079
3365,233.079
3365,233.079
3365,233.079
3365,233.079
3365,233.079
3365,233.079
3365,233.079
3365,233.079
3365,233.079
3365,233.08
3365,233.08
3365,233.08
3365,233.08
3365,233.08
3365,233.08
3365,233.08
3365,233.08
3365,233.08
3365,233.08
3365,233.08
3365,233.081
3365,233.081
3365,233.081
3365,233.081
3365,233.081
3365,233.081
3365,233.081
3365,233.081
3365,233.081
3365,233.081
3365,233.081
3365,233.081
3365,233.081
3365,233.081
3365,233.081
3365,233.081
3365,233.082
3365,233.082
3365,233.082
3365,233.082
3365,233.082
3365,233.082
3365,233.082
3365,233.082
3365,233.082
3365,233.082
3365,233.082
3365,233.082
3365,233.082
3365,233.082
3365,233.082
3365,233.082
3365,233.082
3365,233.082
3365,233.083
3365,233.083
3365,233.083
3365,233.083
3365,233.083
3365,233.083
3365,233.083
3365,233.083
3365,233.083
3372,399.665
3374,135.134
3384,213.795
3384,213.56
3441,160.225
3443,408.81
3455,187.956
3472,125.204
3489,3.06146
3489,3.02963
3489,3.02963
3489,2.01211
3489,2.01219
3489,2.01227
3489,2.01229
3489,2.01247
3489,2.01263
3489,2.01264
3489,2.01267
3489,2.01279
3489,2.01282
3489,2.01284
3489,2.01284
3489,2.01296
3489,2.01304
3489,2.01314
3489,2.01316
3489,2.01319
3489,2.01334
3489,2.01363
3489,2.01366
3489,2.01376
3489,2.01406
3489,2.0142
3489,2.01424
3489,2.01439
3489,2.01445
3489,2.01453
3489,2.01454
3489,2.01455
3489,2.01471
3489,2.01471
3489,2.01471
3489,2.01473
3489,2.01477
3489,2.01478
3489,2.01481
3489,2.01482
3489,2.01485
3489,2.01501
3489,2.01517
3489,2.01518
3489,2.01523
3489,2.01536
3489,2.01539
3489,2.01553
3489,2.01554
3489,2.01574
3489,2.01576
3489,2.01583
3489,2.01603
3489,2.01607
3489,2.0161
3489,2.01612
3489,2.01615
3489,2.01624
3489,2.01632
3489,2.01645
3489,2.01648
3489,2.01657
3489,2.01666
3489,2.01679
3489,2.01684
3489,2.01691
3489,2.01692
3489,2.01696
3489,2.01697
3489,2.01698
3489,2.01698
3489,2.01715
3489,2.01733
3489,2.01737
3489,2.01746
3489,2.0175
3489,2.01754
3489,2.01763
3489,2.01777
3489,2.01785
3489,2.01797
3489,2.01798
3489,2.018
3489,2.018
3489,2.01801
3489,2.01806
3489,2.01808
3489,2.01809
3489,2.01817
3489,2.01821
3489,2.01828
3489,2.01832
3489,2.01836
3489,2.01848
3489,2.0185
3489,2.01857
3489,2.01859
3489,2.01861
3489,2.01865
3489,2.01875
3489,2.01875
3489,2.01876
3489,2.01885
